URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-timur-rawamangun/murah-rumah-rawamangun-lt98-mtr-hitung-tanah-akses-2-mobil-lingkungan-ok-hos41450773/,"Murah!!! Rumah Rawamangun Lt.98 Mtr, Hitung Tanah, Akses 2 Mobil, Lingkungan Ok","Rp 1,5 Miliar","Rawamangun, Jakarta Timur",Lainnya,1,1,0,LT:  98 m²,LB:  80 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-duren-sawit/dijual-rumah-baru-di-bukit-podomoro-cluster-premium-di-duren-sawit-jakarta-timur-s8357-hos19033405/,Dijual Rumah Baru di Bukit Podomoro Cluster Premium di Duren Sawit Jakarta Timur S8357,"Rp 5,25 Miliar","Duren Sawit, Jakarta Timur",Lainnya,4 + 1,4 + 1,2,LT:  105 m²,LB:  180 m²,"['Rumah', 'Komplek Perumahan', 'Dekat Akses Transportasi', 'Dekat Fasilitas Kesehatan', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/dijual-murah-cluster-thames-jakarta-garden-city-028-hos41832209/,"Dijual Murah - Cluster Thames, Jakarta Garden City (028)","Rp 1,42 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,3,2,0,LT:  90 m²,LB:  75 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/dijual-rumah-di-cluster-shinano-jakarta-garden-city-028-hos41824153/,Dijual Rumah di Cluster Shinano - Jakarta Garden City (028),"Rp 1,45 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,3,1,0,LT:  90 m²,LB:  63 m²,"['Rumah', 'Siap Huni', 'Dekat Akses Transportasi', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/rumah-bagus-siap-huni-bebas-banjir-di-asya-cluster-semayang-jgc-hos41843432/,Rumah Bagus Siap Huni Bebas Banjir di Asya Cluster Semayang Jgc,"Rp 3,9 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,4 + 1,4 + 1,2,LT:  126 m²,LB:  149 m²,"['Rumah', 'Siap Huni', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/rumah-2lt-244m-type-4kt-cluster-dbanyan-jgc-jakarta-garden-city-hos40959865/,Rumah 2Lt 244M Type 4Kt Cluster Dbanyan Jgc Jakarta Garden City,"Rp 4,3 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,4 + 1,4,2,LT:  244 m²,LB:  256 m²,"['Rumah', 'Dekat Pusat Perbelanjaan']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/rumah-3lt-6x14-3kt-cluster-sentarum-asya-jgc-jakarta-garden-city-hos41169905/,Rumah 3Lt 6X14 3Kt Cluster Sentarum Asya Jgc Jakarta Garden City,"Rp 2,4 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,3,3,1,LT:  84 m²,LB:  119 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/rumah-3lt-8x14-4kt-cluster-maninjau-asya-jgc-jakarta-garden-city-hos41363532/,Rumah 3Lt 8X14 4Kt Cluster Maninjau Asya Jgc Jakarta Garden City,"Rp 3,17 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,4 + 1,3 + 1,2,LT:  112 m²,LB:  156 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/rumah-7x14-98m-type-3kt-cluster-semayang-asya-jgc-jakarta-garden-city-hos41383406/,Rumah 7X14 98M 3Kt Cluster Semayang Asya Jgc Jakarta Garden City,"Rp 2,2 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,3 + 1,4 + 1,2,LT:  98 m²,LB:  115 m²,"['Rumah', 'Komplek Perumahan', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/rumah-3lt-8x14-4kt-cluster-sentarum-asya-jgc-jakarta-garden-city-hos41170836/,Rumah 3Lt 8X14 4Kt Cluster Sentarum Asya Jgc Jakarta Garden City,"Rp 3,23 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,4 + 1,4 + 1,2,LT:  112 m²,LB:  165 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/rumah-hoek-12x14-168m-cluster-matana-asya-jgc-jakarta-garden-city-hos41819564/,Rumah Hoek 12X14 168M Cluster Matana Asya Jgc Jakarta Garden City,"Rp 3,8 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,4,4,2,LT:  168 m²,LB:  147 m²,"['Rumah', 'Siap Huni']"
