URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-selatan-kebayoran-baru/best-price-dijual-rumah-di-dharmawangsa-4-br-south-jakarta-ready-to-move-in-hos41740535/,Best Price Dijual Rumah di Dharmawangsa 4 BR - South Jakarta Ready To Move In,"Rp 45,5 Miliar","Kebayoran Baru, Jakarta Selatan",Lainnya,4,5,0,LT:  500 m²,LB:  750 m²,"['Rumah', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-selatan-tb-simatupang/rumah-brand-new-di-botany-hills-fatmawati-city-centre-hos40304381/,Rumah Brand New di Botany Hills Fatmawati City Centre,"Rp 4,9 Miliar","TB Simatupang, Jakarta Selatan",Lainnya,5,4,2,LT:  90 m²,LB:  198 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-selatan-lebak-bulus/rumah-mewah-3-lantai-cluster-sierra-at-serenia-hills-lebak-bulus-jakarta-selatan-hos18113892/,Rumah Mewah 3 Lantai Cluster Sierra At Serenia Hills Lebak Bulus Jakarta Selatan,Rp 5 Miliar,"Lebak Bulus, Jakarta Selatan",Lainnya,4 + 1,4 + 1,1,LT:  104 m²,LB:  204 m²,"['Rumah', 'Komplek Perumahan', 'Dekat Akses Transportasi', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-selatan-pondok-indah/dijual-rumah-brand-new-luxury-with-high-spesification-material-in-pondok-indah-hos41730058/,Dijual Rumah Brand New Luxury With High Spesification Material In Pondok Indah,Rp 45 Miliar,"Pondok Indah, Jakarta Selatan",Lainnya,5 + 2,5 + 3,0,LT:  627 m²,LB:  1050 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-selatan-pondok-indah/rumah-bagus-di-kartika-alam-pondok-indah-jakarta-selatan-hos41604393/,Rumah Bagus di Kartika Alam Pondok Indah Jakarta Selatan,"Rp 7,9 Miliar","Pondok Indah, Jakarta Selatan",Lainnya,3,3,0,LT:  145 m²,LB:  190 m²,"['Rumah', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-selatan-pondok-indah/rumah-premium-kawasan-pondok-indah-jakarta-selatan-hos41613497/,Rumah Premium Kawasan Pondok Indah Jakarta Selatan,Rp 50 Miliar,"Pondok Indah, Jakarta Selatan",Lainnya,5,5,0,LT:  800 m²,LB:  883 m²,"['Rumah', 'Bisa Nego', 'Siap Huni', 'Bebas Banjir', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-selatan-cinere/rumah-bagus-di-jl-kaca-piring-cinere-depok-jawa-barat-hos39566331/,Rumah Bagus Di Jl Kaca Piring Cinere Depok Jawa Barat,"Rp 3,5 Miliar","Cinere, Jakarta Selatan",Lainnya,5,4,0,LT:  314 m²,LB:  285 m²,"['Rumah', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-selatan-cilandak/rumah-hitung-tanah-di-jl-cilandak-jakarta-selatan-hos19113543/,Rumah Hitung Tanah Di Jl Cilandak Jakarta Selatan,"Rp 6,5 Miliar","Cilandak, Jakarta Selatan",Lainnya,7,7,0,LT:  301 m²,LB:  400 m²,"['Rumah', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-selatan-fatmawati/turun-harga-rumah-sangat-bagus-di-admiralty-residence-fatmawati-jaksel-hos40270212/,Turun Harga Rumah Sangat Bagus di Admiralty Residence Fatmawati Jaksel,Rp 20 Miliar,"Fatmawati, Jakarta Selatan",Lainnya,4,2,0,LT:  600 m²,LB:  512 m²,"['Rumah', 'Komplek Perumahan', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-selatan-pondok-labu/muraahh-rumah-hitung-tanah-di-pondok-labu-jakarta-selatan-hos18285864/,Muraahh Rumah Hitung Tanah Di Pondok Labu Jakarta Selatan,"Rp 10,5 Miliar","Pondok Labu, Jakarta Selatan",Lainnya,5 + 1,3 + 1,1 + 1,LT:  996 m²,LB:  320 m²,"['Rumah', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-selatan-lebak-bulus/rumah-mewah-2-lantai-di-adhyaksa-kawasan-elite-jakarta-selatan-hos41183876/,Rumah Mewah 2 Lantai di Adhyaksa Kawasan Elite Jakarta Selatan,"Rp 18,5 Miliar","Lebak Bulus, Jakarta Selatan",Lainnya,5,4,1 + 1,LT:  561 m²,LB:  545 m²,"['Rumah', 'Dekat Akses Transportasi', 'Dekat Sekolah', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-selatan-kemang/for-sale-rumah-kemang-barat-jaksel-hos41746822/,For Sale Rumah Kemang Barat Jaksel,"Rp 6,7 Miliar","Kemang, Jakarta Selatan",Lainnya,3,3,1 + 1,LT:  207 m²,LB:  256 m²,"['Rumah', 'Siap Huni', 'Bebas Banjir']"
