URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-pusat-johar-baru/rumah-2-lantai-johar-baru-jakarta-pusat-siap-huni-hos41753184/,"Rumah 2 Lantai Johar Baru, Jakarta Pusat Siap Huni","Rp 3,6 Miliar","Johar Baru, Jakarta Pusat",SHM,5,3,1 + 2,LT:  174 m²,LB:  256 m²,"['Rumah', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-pusat-bendungan-hilir/benhil-ltlb-487276-luxury-house-hos41662597/,Benhil ~ Lt/Lb 487/276 ~ Luxury House,Rp 23 Miliar,"Bendungan Hilir, Jakarta Pusat",SHM,5 + 2,5 + 2,2 + 4,LT:  487 m²,LB:  276 m²,"['Rumah', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-pusat-cideng/jual-cepat-rumah-viy-cideng-gambir-151m-jakarta-pusat-tato-24m-hos40358886/,Jual Rumah Roxy Cideng Jln Petojo Viy Gambir Jakarta Tato 151m,"Rp 2,3 Miliar","Cideng, Jakarta Pusat",SHM,0,4 + 1,1,LT:  151 m²,LB:  151 m²,"['Rumah', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-pusat-kemayoran/dijual-rumahharga-di-bawah-njop-hos41744164/,Dijual Rumahharga di Bawah NJOP,"Rp 1,3 Miliar","Kemayoran, Jakarta Pusat",SHM,6,3,1,LT:  90 m²,LB:  150 m²,"['Rumah', 'NJOP', 'Bisa Nego', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-pusat-percetakan-negara/rumah-lama-asri-di-jl-percetakan-negara-johar-baru-jakarta-pusat-hos41600163/,Rumah Lama Asri di Jl Percetakan Negara Johar Baru Jakarta Pusat,"Rp 3,75 Miliar","Percetakan Negara, Jakarta Pusat",SHM,2,1,0,LT:  164 m²,LB:  80 m²,"['Rumah', 'Lelang']"
https://www.rumah123.com/properti/jakarta-pusat-cempaka-putih/rumah-lama-di-cempaka-putih-timur-xvii-jakarta-pusat-hos41599727/,Rumah Lama di Cempaka Putih Timur Xvii Jakarta Pusat,"Rp 2,5 Miliar","Cempaka Putih, Jakarta Pusat",SHM,5,5,2,LT:  282 m²,LB:  170 m²,"['Rumah', 'Lelang']"
https://www.rumah123.com/properti/jakarta-pusat-cempaka-putih/rumah-lelang-di-jl-cempaka-putih-barat-jakarta-pusat-hos41600162/,Rumah Lelang di Jl Cempaka Putih Barat Jakarta Pusat,"Rp 6,5 Miliar","Cempaka Putih, Jakarta Pusat",SHM,4,3,0,LT:  426 m²,LB:  300 m²,"['Rumah', 'Lelang']"
https://www.rumah123.com/properti/jakarta-pusat-cideng/rumah-tua-di-jl-cikande-cideng-gambir-jakarta-pusat-hos41599738/,Rumah Tua di Jl Cikande Cideng Gambir Jakarta Pusat,"Rp 6,5 Miliar","Cideng, Jakarta Pusat",SHM,3 + 1,3 + 1,1,LT:  372 m²,LB:  210 m²,"['Rumah', 'Lelang']"
https://www.rumah123.com/properti/jakarta-pusat-kemayoran/rumah-lama-di-jl-howitzer-sumur-batu-kemayoran-jakarta-pusat-hos41599975/,Rumah Lama di Jl Howitzer Sumur Batu Kemayoran Jakarta Pusat,"Rp 7,46 Miliar","Kemayoran, Jakarta Pusat",SHM,2,2,0,LT:  468 m²,LB:  250 m²,"['Rumah', 'Lelang']"
https://www.rumah123.com/properti/jakarta-pusat-senen/rumah-lama-lt-1415m-di-jl-paseban-senen-jakarta-pusat-hos41599974/,Rumah Lama LT 1.415M² di Jl Paseban Senen Jakarta Pusat,Rp 27 Miliar,"Senen, Jakarta Pusat",SHM,3,3,0,LT:  1415 m²,LB:  450 m²,"['Rumah', 'Lelang']"
https://www.rumah123.com/properti/jakarta-pusat-petojo/rumah-kost-an-di-jl-petojo-barat-2-petojo-nego-sampai-cocok-hos41600431/,Rumah Kost An di Jl Petojo Barat 2 Petojo Nego Sampai Cocok,"Rp 3,9 Miliar","Petojo, Jakarta Pusat",SHM,7 + 2,5 + 1,2,LT:  180 m²,LB:  426 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-cempaka-putih/rumah-cempaka-putih-tengah-dekat-dgn-kampus-yarsi-rs-islam-hos19274286/,Rumah Cempaka Putih Tengah Dekat Dgn Kampus Yarsi & Rs Islam,"Rp 2,8 Miliar","Cempaka Putih, Jakarta Pusat",SHM,4,2,1,LT:  150 m²,LB:  150 m²,"['Rumah', 'Dekat Sekolah', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-pusat-pejompongan/dijual-rumah-siap-huni-dipejombongan-jakarta-pusat-hos41397651/,Dijual Rumah Siap Huni Dipejombongan Jakarta Pusat,"Rp 11,5 Miliar","Pejompongan, Jakarta Pusat",SHM,4 + 1,4 + 1,2,LT:  224 m²,LB:  300 m²,"['Rumah', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-pusat-johar-baru/rumah-bebas-banjir-bisa-dijadikan-kost-di-johar-baru-hos41603999/,Rumah Bebas Banjir bisa Dijadikan Kost di Johar Baru,Rp 4 Miliar,"Johar Baru, Jakarta Pusat",SHM,8,3,0,LT:  144 m²,LB:  288 m²,"['Rumah', 'Bebas Banjir']"
